Time (Days),Privacy Score
39.224358262029114,0.8916617914470749
39.23435937326369,0.89036096
39.24436048449827,0.9350611995491901
39.25436159573286,0.8543411763116769
39.26436270696744,0.9244501332146757
39.27436381820202,0.8890143545943558
39.284364929436606,0.8933560797101401
39.294366040671186,0.9622699432791542
39.304367151905765,0.9427648375387381
39.314368263140345,0.8832112400010425
39.32436937437493,0.9714432028515241
39.33437048560951,0.9069372207407601
39.34437159684409,0.8305680084251944
39.35437270807867,0.885948603
39.36437381931326,0.916508762
39.37437493054784,0.9836616840300055
39.38437604178242,0.9256535669589476
39.39437715,0.9104449008723516
39.404378264251584,0.9766050301725584
39.41437937548616,0.8546231441159093
39.42438048672074,0.9092254406754479
39.43438159795533,0.9725988549871294
39.44438270918991,0.9432477046130252
39.45438382042449,0.912569539
39.46438493165907,0.819109463
39.474386042893656,0.8416927911981453
39.484387154128235,0.8989352597689589
39.494388265362815,0.9329346374139151
39.504389376597395,0.8930031342550723
39.51439048783198,0.8790292037083888
39.52439159906656,1
39.53439271030114,0.9689862039671286
39.54439382153573,0.8872290181209319
39.55439493277031,0.9679973049268362
39.56439604400489,1
39.57439715523947,0.9115213443296059
39.584398266474054,0.8888977016490079
39.59439937770863,0.859754793
39.60440048894321,0.879927842
39.61440160017779,0.9745464114304047
39.62440271141238,0.8426934170293007
39.63440382264696,0.9025596667296152
39.64440493388154,0.8602674152002227
39.654406045116126,1
39.664407156350705,0.8365972607124518
39.674408267585285,0.928609024
39.684409378819865,0.9266504009471261
39.69441049005445,0.8838332206367245
39.70441160128903,0.8636942989691792
39.71441271252361,0.952176529
39.72441382375819,0.9933595020642245
39.73441493499278,0.923800304
39.74441604622736,0.9006035443621254
39.75441715746194,0.9076934111475836
39.764418268696524,0.8852847882791286
39.77441938,0.8798192307085873
39.78442049116568,1
39.79442160240026,0.9139432557522104
39.80442271363485,0.9397467578766019
39.81442382486943,0.9769461605035004
39.82442493610401,0.9129253573589198
39.83442604733859,0.8390330532034908
39.844427158573176,0.8839049815521628
39.854428269807755,0.9433076477294899
39.864429381042335,0.8954427032252955
39.874430492276915,0.9159592420470093
39.8844316,0.9803204104878668
39.89443271474608,0.9679469580011338
39.90443382598066,1
39.91443493721525,0.9300752498369093
39.92443604844983,0.8955827371395673
39.93443715968441,0.8755438822547195
39.94443827091899,0.9782445607899983
39.95443938215357,1
39.96444049338815,0.9138517176087951
39.97444160462273,0.93383126
39.98444271585731,1
39.99444383,0.9235629493866283
40.00444493832648,0.9698561062048866
40.01444604956106,0.8716432954839796
40.024447160795646,0.9162692731550712
40.034448272030225,0.8554672570874269
40.044449383264805,0.8428217739979887
40.054450494499385,0.888959183
40.06445160573397,0.8534377263435843
40.07445271696855,0.960961848
40.08445382820313,0.8900042425455335
40.09445493943771,0.8695970243716333
40.10445605,0.8706293485616599
40.11445716190688,0.9927033620266998
40.12445827314146,0.9703287514487092
40.13445938437604,0.936368092
40.14446049561062,0.9511307050171973
40.15446161,0.9864553206820854
40.16446271807978,0.8937796349000926
40.17446382931437,0.9806553684994997
40.18446494054895,0.9048736061400645
40.19446605178353,0.8608157432120275
40.20446716301811,0.893970386
40.214468274252695,0.862950536
40.224469385487275,0.9068414047462172
40.234470496721855,0.9197759579466083
40.24447160795644,0.971616253
40.25447271919102,0.9896064475153086
40.26447383,0.9222590816831785
40.27447494166018,0.8347042958380568
40.28447605289477,0.9159842555639555
40.29447716412935,0.9594466237265782
40.30447827536393,0.8877856768850987
40.31447938659851,0.9551198068929353
40.32448049783309,1
40.33448160906767,0.8607039777147932
40.34448272030225,0.9128823781754909
40.35448383153683,0.8909145550157774
40.36448494277142,0.9347952146005898
40.37448605,0.8992922393317603
40.38448716524058,0.9845290970463874
40.394488276475165,0.9942112516376423
40.404489387709745,0.8518755720446641
40.414490498944325,0.940660031
40.424491610178904,0.9609640773208086
40.43449272141349,0.9577283314098237
40.44449383264807,0.9088572837493935
40.45449494388265,0.9004694846573601
40.46449605511723,0.8339657011903536
40.47449716635182,0.9769801111166303
40.48449828,0.8114876770452503
40.49449938882098,0.962204834
40.50450050005556,0.9616888647183268
40.51450161129014,0.8712763460169506
40.52450272252472,0.9422461138236572
40.53450383,0.9615964110907173
40.54450494499389,0.9105795756428696
40.55450605622847,0.8048122068260958
40.56450716746305,0.9139905269648871
40.57450827869763,0.9662385974491737
40.584509389932215,0.8757517942263626
40.594510501166795,0.9369616670516155
40.604511612401375,0.8797863332315229
40.61451272363596,0.8675351895367039
40.62451383487054,0.9452002820535327
40.63451494610512,0.9710660287186975
40.64451606,0.928249314
40.65451716857429,0.9097795384019501
40.66451827980887,0.9082293193011967
40.67451939104345,0.8955399126343744
40.684520502278026,0.8294263773630087
40.69452161351261,0.8995721318768102
40.70452272474719,0.8165644757986166
40.71452383598177,0.9858407181329764
40.72452494721636,0.9908088861901538
40.73452605845094,0.9039736272578427
40.74452716968552,0.8550700891204861
40.75452828,0.9091964378839559
40.764529392154685,0.8099103354170241
40.774530503389265,1
40.784531614623845,0.9580271344666865
40.794532725858424,0.8863430581152414
40.80453383709301,0.8590057146395201
40.81453494832759,0.9311038344563606
40.82453605956217,0.8951477621738396
40.83453717079675,0.8738325972720676
40.84453828203134,0.9518965773887131
40.85453939326592,0.8888194357946057
40.864540504500496,0.9715622320162179
40.87454161573508,0.9343764355865751
40.88454272696966,0.8720719786780489
40.89454383820424,0.9077888289108044
40.90454494943882,0.9407719532637905
40.91454606067341,0.9449987940178681
40.92454717190799,0.9680159911097326
40.93454828314257,0.911889279
40.94454939437715,0.9266270581978966
40.954550505611735,0.9057524224178717
40.964551616846315,0.8144794297185953
40.974552728080894,0.9373100137931111
40.98455383931548,1
40.99455495055006,0.8357375869936605
41.00455606178464,0.8806612322719132
41.01455717301922,0.8487092788048386
41.02455828425381,0.9584373838664223
41.03455939548839,0.9377397602242079
41.044560506722966,0.9333994900580956
41.054561617957546,0.9093783558616174
41.06456272919213,0.9173196844089664
41.07456384042671,0.929393397
41.08456495166129,0.9028192550046616
41.09456606289588,0.9545713865924521
41.10456717413046,0.7525340174932363
41.11456828536504,0.9037000951072686
41.12456939659962,0.8864612290211776
41.134570507834205,0.9190912877575801
41.144571619068785,0.8049699261112001
41.154572730303364,0.9587502744736565
41.164573841537944,0.8845470514829851
41.17457495277253,0.9032788869751333
41.18457606400711,0.9455795689564501
41.19457717524169,0.8619711220015023
41.20457828647627,0.9164744744096487
41.21457939771086,0.9127147892913312
41.22458050894544,0.889818508
41.234581620180016,0.8832780009204061
41.24458273,0.9221220047444006
41.25458384264918,0.9053367434603935
41.26458495388376,0.9733708983811489
41.27458606511834,0.9062342862055999
41.28458717635293,0.906945469
41.29458828758751,0.9348506584811765
41.30458939882209,0.996785987
41.31459051005667,0.8560808817673372
41.324591621291255,0.9137967558261288
41.334592732525834,0.9201496659623278
41.344593843760414,0.9440131461059167
41.35459495,0.9554484751188291
41.36459606622958,1
41.37459717746416,0.8713201132419887
41.38459828869874,0.9208432169602717
41.39459939993333,0.8772785695878751
41.40460051116791,0.883822566
41.414601622402486,0.9265025915399663
41.424602733637066,0.9166558938532848
41.43460384487165,0.8705043367894102
41.44460495610623,0.8651741362274307
41.45460606734081,0.8376430171440719
41.46460718,0.9405694823256605
41.47460828980998,0.9255446487035199
41.48460940104456,0.9051329854523569
41.49461051227914,0.8696157407887429
41.504611623513725,0.9599603655270503
41.514612734748304,0.8932891811139686
41.524613845982884,0.9656517859006859
41.534614957217464,0.9233899226941064
41.54461606845205,0.9120030590548619
41.55461717968663,0.9657991072450773
41.56461829092121,0.8219825412633653
41.5746194,0.932177262
41.58462051339038,1
41.594621624624956,0.9520823356154189
41.604622735859536,0.9529362262579736
41.61462384709412,0.944615682
41.62462496,0.8819171650345066
41.63462606956328,0.9944595743652216
41.64462718079786,0.9514111268610106
41.65462829203245,0.8781985638655597
41.66462940326703,0.8793018832275831
41.67463051450161,0.9679947883068494
41.68463162573619,0.9434187642429489
41.694632736970775,0.9632212783121469
41.704633848205354,0.7968246127758176
41.714634959439934,0.8264897190650348
41.72463607067452,1
41.73463718,0.90241685
41.74463829314368,0.9187167038001577
41.75463940437826,0.9435920009619195
41.76464051561285,0.9341181331608754
41.774641626847426,0.9054524404920813
41.784642738082006,0.8684050586121967
41.794643849316586,0.8584631006698527
41.80464496055117,0.8547015636680999
41.81464607178575,0.8154968118002552
41.82464718302033,0.9668453541118625
41.83464829425492,0.9434808144312045
41.84464941,0.8381723152547759
41.85465051672408,0.990218667
41.86465162795866,0.9060114044416145
41.874652739193245,0.9100951237441762
41.884653850427824,0.891265175
41.894654961662404,0.8510869107920281
41.904656072896984,0.8616142931724795
41.91465718413157,0.9129420223411807
41.92465829536615,0.8660169810669895
41.93465940660073,0.9085295899194816
41.94466051783532,0.859459612
41.954661629069896,0.883104439
41.964662740304476,1
41.974663851539056,0.9569474182452146
41.98466496277364,0.9216627453864092
41.99466607400822,0.9009942898026961
42.00466719,0.8148873521708601
42.01466829647738,0.946880094
42.02466940771197,0.8942150765082693
42.03467051894655,0.8855146987863208
42.04467163018113,0.8581242616491956
42.054672741415715,0.8649015214386488
42.064673852650294,0.8773692269351431
42.074674963884874,0.9357078322243035
42.084676075119454,0.9880068738730652
42.09467718635404,0.946095837
42.10467829758862,0.8966512321761165
42.11467941,0.9729234997810027
42.12468052005778,0.8464958772149969
42.134681631292366,0.9266301244473141
42.144682742526946,0.8434613805032231
42.154683853761526,1
42.164684964996106,0.9435082002161725
42.17468607623069,0.9602034837342269
42.18468718746527,0.884674617
42.19468829869985,0.8897184060202286
42.20468940993444,0.940670901
42.21469052116902,0.9747237760697374
42.22469163,0.7881091200014682
42.23469274363818,0.8281074756896778
42.244693854872764,0.8328545768371426
42.254694966107344,0.9187870147544411
42.264696077341924,0.9225358861162976
42.27469719,0.7879623668166025
42.28469829981109,0.9026536772393979
42.29469941104567,0.8540437595805637
42.30470052228025,0.9798270541008227
42.31470163351484,0.9330462603105748
42.324702744749416,0.8884915252086434
42.334703855983996,0.9775602115752382
42.344704967218576,0.9252162372361424
42.35470607845316,0.95180551
42.36470718968774,0.8511456933986201
42.37470830092232,0.934758702
42.38470941,0.9313756265152775
42.39471052339149,0.9300690280043253
42.40471163462607,0.8740302280107505
42.41471274586065,0.9478831574437354
42.424713857095234,0.8832611523597205
42.434714968329814,0.8909729910165881
42.444716079564394,0.8926470697040129
42.45471719079897,0.944913995
42.46471830203356,0.9258433029325197
42.47471941326814,0.900058375
42.48472052450272,0.9731235820082875
42.49472164,0.8750752012836727
42.504722746971886,0.8322488059183211
42.514723858206466,0.8647572977036214
42.524724969441046,0.8737607074125663
42.53472608067563,0.8639586575369702
42.54472719191021,0.865111613
42.55472830314479,0.9209099291605908
42.56472941437937,0.9134276658356747
42.57473052561396,0.90616075
42.58473163684854,0.8371693665303448
42.59473274808312,0.9663437077187165
42.60473386,1
42.614734970552284,0.9252807645359206
42.624736081786864,0.9465290690527679
42.634737193021444,0.9850735111087673
42.64473830425602,0.9017261567336842
42.65473941549061,0.8291343390575435
42.66474052672519,0.9131496248950587
42.67474163795977,0.9142285361510788
42.684742749194356,0.8248500910118393
42.694743860428936,0.9583074244012318
42.704744971663516,0.9001557309921482
42.714746082898095,0.9360402361208493
42.72474719413268,0.8679468535675052
42.73474830536726,0.8966931388055656
42.74474941660184,0.9975073364569724
42.75475052783642,0.9058422176057882
42.76475163907101,0.8875078113319265
42.77475275030559,0.9084269119905971
42.78475386154017,0.8578431635005414
42.794754972774754,0.8650255662136997
42.804756084009334,0.8286726044696336
42.814757195243914,0.9493442895488287
42.82475830647849,0.7705518827296669
42.83475941771308,0.9725045976234525
42.84476052894766,0.9893314347886059
42.85476164018224,1
42.86476275141682,0.8436522937060772
42.874763862651406,0.819662937
42.884764973885986,0.9216571623747518
42.894766085120565,0.8308571646302758
42.90476719635515,0.911799624
42.91476830758973,1
42.92476941882431,0.8846667903350263
42.93477053005889,0.9361379882904333
42.94477164129348,0.8764251500733585
42.95477275252806,0.9591861011347694
42.96477386376264,0.942228936
42.97477497499722,0.9813085643053857
42.984776086231804,0.9109988904458871
42.994777197466384,0.975265791
43.00477830870096,0.8517967124205803
43.01477941993555,0.9517986951108064
43.02478053117013,1
43.03478164240471,0.9405132491226058
43.04478275363929,0.7573888422053265
43.054783864873876,0.8364558714390733
43.064784976108456,0.9718338351516798
43.074786087343035,0.9154763150245162
43.084787198577615,0.9173613028400673
43.09478831,0.9180814210671983
43.10478942104678,0.9212097737795861
43.11479053228136,0.8702503902699106
43.12479164351594,0.9241732029647622
43.13479275475053,0.8829874294566984
43.14479386598511,0.8684270995780056
43.15479497721969,0.9267960988156976
43.164796088454274,0.8505481368374583
43.174797199688854,0.924409672
43.18479831092343,0.9610315765227422
43.19479942215801,0.9973009955974594
43.20480053,0.8261936828595051
43.21480164462718,0.899680964
43.22480275586176,0.8983461084251395
43.23480386709634,0.9557483770469668
43.244804978330926,0.9495217675893691
43.254806089565506,0.9311546801180742
43.264807200800085,0.9726005087703287
43.27480831203467,0.8586379563070317
43.28480942326925,0.8850471604009136
43.29481053450383,0.8418600380595168
43.30481164573841,0.9001299406131436
43.31481276,0.933721818
43.32481386820758,0.9037355463940702
43.33481497944216,0.9809760362732031
43.34481609067674,0.9073016458444912
43.354817201911324,0.8880820894102925
43.36481831,0.9097844454341651
43.37481942438048,0.8517502515652662
43.38482053561507,0.8787156984937812
43.39482164684965,0.9404081025912027
43.40482275808423,0.9192733404169303
43.41482386931881,0.9538471376515553
43.424824980553396,0.9797980110067334
43.434826091787976,0.9173382327748529
43.444827203022555,0.9159939191347914
43.454828314257135,0.888631094
43.46482942549172,0.870866021
43.47483054,0.9566095880266191
43.48483164796088,0.8312768029964394
43.49483275919547,0.8663670594154603
43.50483387043005,0.8541169686894965
43.51483498166463,0.9344523765751486
43.52483609289921,0.9649870868351189
43.534837204133794,0.9692687953390766
43.544838315368374,0.9906566523855435
43.55483942660295,0.9679955708431596
43.56484053783753,0.8021518667081177
43.57484164907212,0.8834212762459942
43.58484276,0.8865918636559592
43.59484387154128,0.9785272846928809
43.60484498277586,0.9736786427629309
43.614846094010446,1
43.624847205245025,0.9209230152044586
43.634848316479605,0.9301855694654466
43.64484942771419,0.8484229207164649
43.65485053894877,0.8905450049749902
43.66485165018335,0.890539231
43.67485276141793,0.802348787
43.68485387265252,0.8904991936737142
43.69485498,0.9169878797332907
43.70485609512168,0.956941399
43.71485720635626,0.9211961071823244
43.724858317590844,0.9257454313883725
43.73485942882542,0.8538060013983677
43.74486054,0.9483465604240632
43.75486165129459,0.9640080688391701
43.76486276252917,0.8798135106634792
43.77486387376375,0.8686734863706688
43.78486498499833,0.9822375572542887
43.794866096232916,0.9337018945530849
43.804867207467495,0.9173541039184594
43.814868318702075,0.9980096981973634
43.824869429936655,0.9147962759398403
43.83487054117124,0.999701496
43.84487165240582,0.9092521885512685
43.85487276,0.9803026727786609
43.86487387487499,0.9575737997962462
43.87487498610957,0.8814699085911312
43.88487609734415,0.8978883544224715
43.89487720857873,0.8326258625108204
43.904878319813314,0.9792542789805654
43.91487943104789,0.9237833264489435
43.92488054228247,0.9087627413231903
43.93488165351705,0.8216152522734493
43.94488276475164,0.8248924090649689
43.95488387598622,0.892015085
43.96488499,0.8748186295719226
43.97488609845538,0.8219083070388666
43.984887209689965,0.9606716938739603
43.994888320924545,0.9803560630873286
44.004889432159125,0.8247949807555492
44.01489054339371,0.9825863293495694
44.02489165462829,0.9063603880710123
44.03489276586287,1
44.04489387709745,0.9356735413693997
44.05489498833204,0.8334054421498526
44.06489609956662,0.9224752805144464
44.07489721,0.8426267832285596
44.08489832203578,0.8323900686267814
44.09489943327036,0.9228457165942943
44.10490054450494,0.832113271
44.11490165573952,0.9145623416669346
44.12490276697411,0.9422640289418249
44.13490387820869,0.9107970416605008
44.14490498944327,0.845456487
44.15490610067785,0.9339694114263006
44.164907211912436,0.8219283707962662
44.174908323147015,0.9211016660640242
44.184909434381595,0.9211867925243369
44.194910545616175,0.9360681958613926
44.20491165685076,0.9244444209032863
44.21491276808534,0.9245558363921605
44.22491387931992,0.9402700244067862
44.23491499055451,0.8603768256228896
44.24491610178909,1
44.25491721302367,0.8906594700353465
44.26491832425825,0.960741982
44.27491943549283,0.898292938
44.28492054672741,0.9540549153570435
44.29492165796199,1
44.30492276919657,0.8535038273299748
44.31492388043116,0.9363415628863796
44.32492499166574,1
44.33492610290032,0.8046364997390645
44.344927214134906,0.8582931825177419
44.354928325369485,0.9269248683237254
44.364929436604065,0.9034392795779982
44.374930547838645,0.8805882161769021
44.38493165907323,0.9619191052888569
44.39493277030781,0.9196250790014892
44.40493388154239,0.9042805572023167
44.41493499277697,0.8873574083667405
44.42493610401156,0.9435697561531656
44.43493721524614,0.9284990387564414
44.44493832648072,0.9148236211774481
44.454939437715296,0.9032440347777513
44.46494054894988,0.9115114292500308
44.47494166018446,0.9734866984397007
44.48494277141904,0.9889132875798734
44.49494388265363,0.9465804653546906
44.50494499388821,0.8743042159501903
44.51494610512279,1
44.52494721635737,0.9009149128245312
44.534948327591955,0.9273581720381864
44.544949438826535,0.8722948644825147
44.554950550061115,0.873991894
44.564951661295694,0.8768888081700862
44.57495277253028,0.8792835836562578
44.58495388376486,0.8470486029686577
44.59495499499944,0.8369836672075271
44.60495610623403,0.8488297946764937
44.61495721746861,0.9546684084269053
44.62495832870319,0.9037488639798054
44.63495943993777,0.9392676312842965
44.64496055117235,0.9820657815607948
44.65496166240693,0.9162580454959127
44.66496277364151,0.9317088085610945
44.67496388487609,0.9273865772581749
44.68496499611068,0.9259825812095097
44.69496610734526,0.9092818830124471
44.70496721857984,0.9232002882345808
44.714968329814425,0.8590991254768234
44.724969441049005,0.8724308013544095
44.734970552283585,0.8724933285805062
44.744971663518164,0.8867637378507668
44.75497277475275,0.9132528174441049
44.76497388598733,0.9366236353499159
44.77497499722191,0.8590279653678151
44.78497610845649,0.8746257926364375
44.79497721969108,1
44.80497833092566,0.976363245
44.81497944216024,0.949134502
44.82498055339482,1
44.83498166,0.928644739
44.84498277586398,0.9738116416057238
44.85498388709856,0.8098298309649118
44.86498499833315,1
44.87498610956773,0.8008570648887757
44.88498722080231,0.8211404203699441
44.89498833203689,0.9569203759040391
44.904989443271475,0.8515040163163303
44.914990554506055,0.9118801210802726
44.924991665740635,0.8849974373779285
44.934992776975214,0.9289805598639702
44.94499389,0.8226981385968438
44.95499499944438,0.9361140873325319
44.96499611067896,0.9590450785177853
44.97499722191355,0.9031225861198408
44.98499833314813,0.9419178081342845
44.99499944438271,0.928410911
45.005000555617286,0.9012771814532625
45.01500166685187,0.9944613597117197
45.02500277808645,0.8578237969392948
45.03500388932103,0.804220208
45.04500500055561,0.9794736131853766
45.05500611,0.8489643845945211
45.06500722302478,0.9759801849035602
45.07500833425936,0.9366448695614528
45.085009445493945,0.8460209319326313
45.095010556728525,0.8686806138823707
45.105011667963105,0.8902905303317301
45.115012779197684,0.8906490799033461
45.12501389043227,0.9964435390829705
45.13501500166685,0.8856817614946563
45.14501611290143,0.925283307
45.15501722413601,0.9505750513875487
45.16501834,0.8857512153000626
45.17501944660518,0.9035703338152045
45.185020557839756,0.8619909585965821
45.19502166907434,0.9617285151656649
45.20502278030892,0.8567133806291415
45.21502389,0.9079445489012987
45.22502500277808,0.9400738056230264
45.23502611401267,0.8802362426618916
45.24502722524725,0.9311861143028092
45.25502833648183,0.9653436987714015
45.26502944771641,0.8246565292874459
45.275030558950995,0.8392247902843603
45.285031670185575,0.9224534555828617
45.295032781420154,0.8646945626343874
45.30503389265474,0.9266814262783623
45.31503500388932,0.8463978659422158
45.32503612,0.8847426229934641
45.33503722635848,0.8975752524126442
45.34503833759307,0.9022183728035464
45.35503944882765,0.949354966
45.365040560062226,0.9731787544938705
45.375041671296806,0.8976506249401187
45.38504278253139,0.8880047387541927
45.39504389376597,0.8611940394334721
45.40504500500055,0.858044834
45.41504611623513,0.8766300921286374
45.42504722746972,0.9023649679721021
45.43504834,0.9106012188503441
45.44504944993888,0.912944723
45.455050561173465,0.9570521901139971
45.465051672408045,0.9390706495085864
45.475052783642624,0.8653148642821735
45.485053894877204,0.9834473966801193
45.49505500611179,0.8903205840590553
45.50505611734637,0.8984277304153566
45.51505722858095,0.8496871693052941
45.52505833981553,0.871888874
45.53505945105012,0.8616553192733544
45.54506056,0.9977737247368836
45.555061673519276,0.9156943702136287
45.56506278475386,0.8028281993240862
45.57506389598844,0.8486415207136735
45.58506500722302,0.9304736513035452
45.59506612,0.8731299774808958
45.60506722969219,0.8334393827921414
45.61506834092677,0.8898800647847513
45.62506945216135,1
45.63507056339593,0.9282021441606624
45.645071674630515,0.9272155238100631
45.655072785865094,0.9675886700826202
45.665073897099674,0.9473508774997502
45.67507500833426,0.9799561016359479
45.68507611956884,0.9418635209840834
45.69507723080342,0.83550771
45.70507834,0.8301135960392156
45.71507945327259,0.8561579121498746
45.72508056450717,0.9876593990091358
45.735081675741746,0.8077149611571639
45.745082786976326,0.8873067432056635
45.75508389821091,0.9787545122856607
45.76508500944549,0.9167936308906189
45.77508612068007,0.8388598262211988
45.78508723191466,0.9035205315959784
45.79508834314924,0.8671228605693886
45.80508945438382,0.9351661365061479
45.81509057,0.8743658894000101
45.825091676852985,0.879949019
45.835092788087564,0.8729613684258116
45.845093899322144,0.9080978990023888
45.855095010556724,0.8255041166913335
45.86509612179131,0.9144615787094681
45.87509723302589,0.9391579632296668
45.88509834426047,0.830135736
45.89509945549505,0.9804431041043794
45.90510056672964,0.9293129755981605
45.915101677964216,0.9120273312869991
45.925102789198796,0.8257506397710802
45.93510390043338,0.9157984350248138
45.94510501166796,0.9179860225065024
45.95510612290254,0.9071582062991695
45.96510723413712,0.8410158111754715
45.97510834537171,1
45.98510945660629,0.8736512416754912
45.99511056784087,0.9413140759982198
46.00511167907545,0.9183280152047595
46.015112790310035,0.8395077672266238
46.025113901544614,0.9211992391581763
46.035115012779194,0.908334152
46.04511612401378,0.8606556474692133
46.05511723524836,0.8872828818969977
46.06511834648294,0.9409381829121323
46.07511945771752,0.9620099430158529
46.08512056895211,1
46.095121680186686,0.9608115585655091
46.105122791421266,0.8982065622332644
46.115123902655846,0.9237047022141712
46.12512501389043,1
46.13512612512501,0.9439566529735742
46.14512723635959,0.901218639
46.15512834759418,0.8649607147123531
46.16512945882876,0.8951519609273777
46.17513057006334,0.9881376210950585
46.18513168129792,0.8419246619614318
46.195132792532505,0.865391472
46.205133903767084,0.9197918565394213
46.215135015001664,0.8617479946062594
46.225136126236244,1
46.23513723747083,0.8498555499389847
46.24513834870541,0.8933106426755673
46.25513945993999,0.9887482148123883
46.26514057117457,0.9019665394351518
46.275141682409156,0.9354712830057782
46.285142793643736,0.8393725825272546
46.295143904878316,0.910299314
46.30514502,0.9380384535204445
46.31514612734748,0.9119699403394586
46.32514723858206,0.9576985623405604
46.33514834981664,0.8990089254379772
46.34514946105123,0.9483898082368775
46.35515057228581,0.9535728096993409
46.36515168352039,0.9415001323865981
46.37515279475497,0.9071888122015237
46.385153905989554,0.953399981
46.395155017224134,0.9614618644784588
46.405156128458714,0.9089821864933748
46.41515724,0.9473284193737322
46.42515835092788,0.8910390692555553
46.43515946216246,0.9725466819056815
46.44516057339704,0.8492714912965098
46.455161684631626,0.9147961411015647
46.465162795866206,0.9872276908029132
46.475163907100786,0.8948802644249213
46.485165018335366,0.8758070853534512
46.49516612956995,0.9487236198291015
46.50516724080453,0.9253751082931849
46.51516835203911,0.917889221
46.52516946,0.8974575178026049
46.53517057450828,0.9139700614747257
46.54517168574286,0.9401575016557545
46.55517279697744,0.8623454841083295
46.565173908212024,0.850354899
46.575175019446604,1
46.585176130681184,0.8155560806969393
46.59517724191576,0.9679849840831694
46.60517835315035,1
46.61517946438493,0.9592431957981189
46.62518057561951,0.8854752926428449
46.63518169,0.9816127734420612
46.645182798088676,0.8800480399478351
46.655183909323256,1
46.665185020557836,0.8965992820449802
46.67518613179242,0.9271050730650708
46.68518724,0.9130314830190991
46.69518835426158,0.8828414445487567
46.70518946549616,0.8856997637060242
46.71519057673075,0.845342521
46.72519168796533,0.946615316
46.73519279919991,0.8332071943581505
46.74519391043449,0.8748136215674297
46.755195021669074,0.9297930165704742
46.765196132903654,0.9683058545084271
46.77519724413823,0.9335038277294316
46.78519835537282,0.8414567674536517
46.79519947,0.9488847923601141
46.80520057784198,0.8671347341450265
46.81520168907656,0.9755714108985994
46.825202800311146,0.8846108857415653
46.835203911545726,0.8775915421437666
46.845205022780306,1
46.855206134014885,0.9267945762183248
46.86520724524947,0.8900416844179333
46.87520835648405,0.8641005065415347
46.88520946771863,0.9069483259982379
46.89521057895322,0.8377293790070204
46.90521169,0.8720101480683639
46.91521280142238,0.9338741087714896
46.92521391265696,0.9557169938569338
46.935215023891544,0.8432257023960477
46.945216135126124,0.8755197993669717
46.955217246360704,0.8117169562669844
46.96521835759528,0.9885018620442108
46.97521946882987,0.9098682776523758
46.98522058006445,0.895510391
46.99522169129903,0.8757154537183351
47.005222802533616,0.9100974085224736
47.015223913768196,0.9551685434200095
47.025225025002776,0.9716668500556814
47.035226136237355,0.8769146052787231
47.04522724747194,0.894591115
47.05522835870652,0.8655491351687565
47.06522947,0.9248364836542721
47.07523058117568,0.9887191408373399
47.08523169241027,0.9757331212138647
47.09523280364485,0.8657588338254774
47.10523391487943,0.9842986564484472
47.115235026114014,0.9531103901592007
47.125236137348594,0.9818107014977758
47.135237248583174,0.8648301539492367
47.14523835981775,0.8942089336586126
47.15523947105234,0.8712643740018682
47.16524058228692,0.905755837
47.17524169,0.9233703663841937
47.18524280475608,0.9713288509413265
47.195243915990666,0.9527136977157314
47.205245027225246,0.9724127627685435
47.215246138459825,1
47.225247249694405,0.86143724
47.23524836092899,0.8689630373422942
47.24524947216357,0.9493420963850365
47.25525058339815,0.925800117
47.26525169463274,0.8896076559410828
47.27525280586732,0.9824515905374848
47.28525392,0.9046357467571232
47.29525502833648,0.87517811
47.305256139571064,0.8922276640902443
47.315257250805644,0.812413352
47.32525836204022,0.909785862
47.33525947,0.8657249343331794
47.34526058450939,0.8365687646961654
47.35526169574397,0.8427469864767818
47.36526280697855,0.8926472410435745
47.375263918213136,0.953591636
47.385265029447716,0.9738564834038388
47.395266140682295,0.9366002225526198
47.405267251916875,0.934314189
47.41526836315146,0.9242409212044455
47.42526947438604,0.7748607141899887
47.43527058562062,0.8358286929336917
47.4452717,0.9037166004793036
47.45527280808979,0.8828864227440237
47.46527391932437,0.9698706320594801
47.47527503055895,0.9206459820898422
47.485276141793534,0.9807795535246803
47.495277253028114,0.9364599230923353
47.50527836426269,1
47.51527947549727,0.8203904465144363
47.52528058673186,0.9661252290909963
47.53528169796644,0.8052929316834357
47.54528280920102,0.8458054529092093
47.55528392,0.8833701297422247
47.565285031670186,0.8250342340324164
47.575286142904766,0.8818405669896966
47.585287254139345,0.8117051813043956
47.59528836537393,0.9682143049837308
47.60528947660851,0.8676576021566976
47.61529058784309,0.8596734337649377
47.62529169907767,0.8391701840016181
47.63529281031226,0.8584760062499015
47.64529392154684,0.9090119214904734
47.65529503278142,0.8364334228317379
47.66529614,0.8878944273544616
47.675297255250584,0.8675203066385285
47.68529836648516,0.8631071574233233
47.69529947771974,0.9148235096282248
47.70530058895432,0.8526026633095183
47.71530170018891,0.9564245593879674
47.72530281142349,0.8924672941020225
47.73530392265807,0.9261265600627702
47.745305033892656,0.8149378432232268
47.755306145127236,0.8250510794055526
47.765307256361815,0.9547016835549068
47.775308367596395,0.7686905342827178
47.78530947883098,0.8154065343504892
47.79531059006556,0.87167315
47.80531170130014,0.8820698504904604
47.81531281253472,0.8763530920821163
47.82531392376931,0.9517262383443065
47.83531503500389,0.8769093770036099
